Mentee_ID,Sign_Up_Date,Nationality,Age,Industry,Experience_Level,Goal_Type,Referral_Source,Corporate_Sponsored,Months_Subscribed,Sessions_Per_Month,Mentor_Rating,Session_Completion_Rate_Pct,Churned,NPS_Score,Career_Outcome_Achieved,Subscription_Plan,Monthly_Revenue_AED,Total_Revenue_AED,Revenue_Tier,Engagement_Score
MM0138,2024-04-09,Jordanian,31,Consulting,Senior (6-10 yrs),Get Promoted,Corporate HR,Yes,11,3,4.6,61.5,No,27,No,Corporate (AED 399/mo),399,4389,High (AED 3-6K),73.0
MM0139,2023-01-04,Filipino,25,Marketing,Mid (3-5 yrs),Get Promoted,University Career Fair,No,2,1,3.9,58.1,Yes,26,No,Individual (AED 199/mo),199,398,Low (<AED 1K),48.8
MM0140,2023-09-27,Bangladeshi,22,Finance,Mid (3-5 yrs),Career Switch,Corporate HR,No,3,1,3.6,45.4,Yes,2,Yes,Individual (AED 199/mo),199,597,Low (<AED 1K),42.6
MM0141,2024-05-27,Bangladeshi,22,Technology,Mid (3-5 yrs),Career Switch,Google Search,No,2,2,3.8,54.0,No,24,Yes,Individual (AED 199/mo),199,398,Low (<AED 1K),56.8
MM0142,2023-07-02,Indian,29,Marketing,Senior (6-10 yrs),Get Promoted,LinkedIn,Yes,13,1,3.7,47.6,No,1,Yes,Corporate (AED 399/mo),399,5187,High (AED 3-6K),43.8
MM0143,2024-06-03,Pakistani,30,Finance,Mid (3-5 yrs),Start a Business,University Career Fair,No,1,3,4.7,62.9,No,59,No,Individual (AED 199/mo),199,199,Low (<AED 1K),74.0
MM0144,2023-04-19,Filipino,25,Technology,Mid (3-5 yrs),Get Promoted,LinkedIn,No,8,4,3.0,55.9,No,27,Yes,Individual (AED 199/mo),199,1592,Mid (AED 1-3K),74.4
MM0145,2023-11-02,Indian,31,Finance,Entry (0-2 yrs),Get Promoted,University Career Fair,No,6,2,3.3,49.0,No,31,No,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),52.8
MM0146,2024-06-03,Indian,22,Finance,Mid (3-5 yrs),Career Switch,University Career Fair,Yes,11,2,4.5,66.4,No,29,Yes,Corporate (AED 399/mo),399,4389,High (AED 3-6K),64.6
MM0147,2024-09-15,Egyptian,28,Technology,Entry (0-2 yrs),Skill Building,Corporate HR,Yes,8,4,3.4,61.6,No,42,Yes,Corporate (AED 399/mo),399,3192,High (AED 3-6K),78.2
MM0148,2023-07-23,British,24,Finance,Mid (3-5 yrs),Get Promoted,University Career Fair,No,13,2,4.4,70.8,No,36,Yes,Individual (AED 199/mo),199,2587,Mid (AED 1-3K),65.9
MM0149,2023-06-06,Indian,26,Marketing,Mid (3-5 yrs),Career Switch,Word of Mouth,No,1,2,5.0,79.2,No,28,No,Individual (AED 199/mo),199,199,Low (<AED 1K),71.7
MM0150,2024-01-18,Indian,29,Consulting,Mid (3-5 yrs),Get Promoted,LinkedIn,No,2,2,3.5,41.5,Yes,28,No,Individual (AED 199/mo),199,398,Low (<AED 1K),50.6
MM0151,2023-06-15,Nigerian,25,Human Resources,Entry (0-2 yrs),Career Switch,Instagram,No,3,4,4.3,80.3,Yes,28,No,Individual (AED 199/mo),199,597,Low (<AED 1K),89.3
MM0152,2024-07-06,Indian,27,Finance,Entry (0-2 yrs),Career Switch,Word of Mouth,Yes,7,2,3.0,34.1,No,8,No,Corporate (AED 399/mo),399,2793,Mid (AED 1-3K),45.6
MM0153,2024-06-27,Indian,33,Finance,Mid (3-5 yrs),Career Switch,LinkedIn,No,18,3,4.3,72.5,No,60,Yes,Individual (AED 199/mo),199,3582,High (AED 3-6K),76.2
MM0154,2023-01-01,Pakistani,26,Finance,Entry (0-2 yrs),Career Switch,Word of Mouth,Yes,11,3,3.9,68.0,No,28,Yes,Corporate (AED 399/mo),399,4389,High (AED 3-6K),72.8
MM0155,2024-09-05,Bangladeshi,32,Consulting,Entry (0-2 yrs),Career Switch,University Career Fair,No,11,2,4.1,40.1,No,18,Yes,Individual (AED 199/mo),199,2189,Mid (AED 1-3K),52.4
MM0156,2023-11-28,Indian,24,Consulting,Entry (0-2 yrs),Get Promoted,LinkedIn,No,9,2,3.3,50.5,Yes,1,Yes,Individual (AED 199/mo),199,1791,Mid (AED 1-3K),53.4
MM0157,2024-05-15,Lebanese,31,Finance,Senior (6-10 yrs),Network Building,Corporate HR,No,2,3,2.6,41.5,No,28,No,Individual (AED 199/mo),199,398,Low (<AED 1K),57.0
MM0158,2023-01-20,American,34,Healthcare,Mid (3-5 yrs),Skill Building,Google Search,No,3,2,4.2,52.8,No,23,Yes,Individual (AED 199/mo),199,597,Low (<AED 1K),57.9
MM0160,2024-01-07,Jordanian,25,Marketing,Entry (0-2 yrs),Get Promoted,University Career Fair,No,18,4,3.6,56.7,No,46,Yes,Individual (AED 199/mo),199,3582,High (AED 3-6K),77.1
MM0161,2023-11-11,Filipino,31,Consulting,Entry (0-2 yrs),Start a Business,Word of Mouth,Yes,8,2,4.5,55.9,Yes,22,No,Corporate (AED 399/mo),399,3192,High (AED 3-6K),60.4
MM0162,2023-09-03,Egyptian,28,Operations,Mid (3-5 yrs),Get Promoted,University Career Fair,No,9,3,3.9,62.6,No,28,Yes,Individual (AED 199/mo),199,1791,Mid (AED 1-3K),70.6
MM0163,2023-03-01,Egyptian,30,Consulting,Mid (3-5 yrs),Career Switch,Corporate HR,No,3,3,5.0,81.9,No,66,No,Individual (AED 199/mo),199,597,Low (<AED 1K),82.8
MM0164,2023-09-04,British,26,Human Resources,Entry (0-2 yrs),Skill Building,LinkedIn,Yes,3,3,4.5,67.6,No,36,Yes,Corporate (AED 399/mo),399,1197,Mid (AED 1-3K),75.0
MM0165,2024-08-03,Indian,29,Technology,Entry (0-2 yrs),Career Switch,Instagram,No,3,2,3.3,61.3,No,23,No,Individual (AED 199/mo),199,597,Low (<AED 1K),57.7
MM0166,2023-03-22,French,28,Human Resources,Entry (0-2 yrs),Get Promoted,Corporate HR,No,5,1,3.8,55.9,No,32,No,Individual (AED 199/mo),199,995,Low (<AED 1K),47.6
MM0167,2023-03-29,Filipino,33,Finance,Mid (3-5 yrs),Get Promoted,LinkedIn,No,9,2,3.8,33.8,No,20,No,Individual (AED 199/mo),199,1791,Mid (AED 1-3K),48.7
MM0168,2024-05-12,Indian,30,Operations,Mid (3-5 yrs),Network Building,Word of Mouth,No,9,2,2.7,37.1,No,16,No,Individual (AED 199/mo),199,1791,Mid (AED 1-3K),45.6
MM0169,2023-03-12,Indian,30,Marketing,Entry (0-2 yrs),Get Promoted,Word of Mouth,No,11,2,3.1,41.6,No,28,Yes,Individual (AED 199/mo),199,2189,Mid (AED 1-3K),49.0
MM0171,2023-05-09,Lebanese,27,Marketing,Entry (0-2 yrs),Start a Business,Word of Mouth,Yes,9,2,2.4,20.0,Yes,22,No,Corporate (AED 399/mo),399,3591,High (AED 3-6K),37.6
MM0172,2023-05-12,Indian,27,Consulting,Senior (6-10 yrs),Career Switch,Corporate HR,No,1,2,3.8,81.1,No,24,No,Individual (AED 199/mo),199,199,Low (<AED 1K),67.6
MM0173,2024-05-01,British,30,Marketing,Entry (0-2 yrs),Get Promoted,Instagram,No,3,1,3.6,53.5,No,16,No,Individual (AED 199/mo),199,597,Low (<AED 1K),45.8
MM0174,2024-07-16,Indian,27,Consulting,Mid (3-5 yrs),Get Promoted,LinkedIn,Yes,7,3,2.6,47.7,Yes,28,Yes,Corporate (AED 399/mo),399,2793,Mid (AED 1-3K),59.5
MM0175,2023-06-19,Egyptian,30,Finance,Mid (3-5 yrs),Get Promoted,LinkedIn,No,3,2,4.1,71.0,No,8,No,Individual (AED 199/mo),199,597,Low (<AED 1K),64.8
MM0176,2023-09-29,Indian,37,Finance,Mid (3-5 yrs),Get Promoted,Instagram,No,4,1,4.3,80.0,No,26,No,Individual (AED 199/mo),199,796,Low (<AED 1K),59.2
MM0177,2024-06-24,Lebanese,32,Finance,Entry (0-2 yrs),Start a Business,Google Search,No,18,1,4.0,61.7,Yes,48,No,Individual (AED 199/mo),199,3582,High (AED 3-6K),50.7
MM0178,2024-09-13,Filipino,27,Finance,Entry (0-2 yrs),Skill Building,LinkedIn,Yes,8,3,3.6,67.7,No,22,No,Corporate (AED 399/mo),399,3192,High (AED 3-6K),71.5
MM0179,2024-03-09,Nigerian,33,Operations,Mid (3-5 yrs),Skill Building,Word of Mouth,No,6,2,4.2,61.7,No,20,No,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),61.5
MM0180,2023-08-05,Indian,27,Finance,Mid (3-5 yrs),Get Promoted,LinkedIn,No,3,1,4.3,55.2,No,28,Yes,Individual (AED 199/mo),199,597,Low (<AED 1K),49.3
MM0181,2024-07-06,Filipino,22,Real Estate,Mid (3-5 yrs),Network Building,LinkedIn,No,1,4,4.0,63.2,Yes,60,No,Individual (AED 199/mo),199,199,Low (<AED 1K),81.3
MM0182,2023-07-25,Indian,24,Technology,Mid (3-5 yrs),Start a Business,Corporate HR,No,1,3,3.2,45.1,Yes,38,No,Individual (AED 199/mo),199,199,Low (<AED 1K),60.8
MM0183,2023-11-16,Nigerian,22,Finance,Entry (0-2 yrs),Network Building,Corporate HR,No,15,4,4.0,61.1,No,47,No,Individual (AED 199/mo),199,2985,Mid (AED 1-3K),80.4
MM0184,2024-02-13,South African,27,Human Resources,Senior (6-10 yrs),Career Switch,LinkedIn,No,11,2,4.6,51.7,No,22,No,Individual (AED 199/mo),199,2189,Mid (AED 1-3K),59.1
MM0185,2024-01-18,Indian,29,Consulting,Mid (3-5 yrs),Skill Building,Instagram,Yes,15,2,3.4,50.0,Yes,28,Yes,Corporate (AED 399/mo),399,5985,High (AED 3-6K),53.6
MM0186,2024-03-24,Lebanese,35,Marketing,Entry (0-2 yrs),Career Switch,LinkedIn,No,18,3,5.0,58.2,Yes,26,No,Individual (AED 199/mo),199,3582,High (AED 3-6K),73.3
MM0187,2024-06-13,French,30,Marketing,Senior (6-10 yrs),Get Promoted,Instagram,No,2,2,3.4,52.7,No,26,No,Individual (AED 199/mo),199,398,Low (<AED 1K),54.7
MM0189,2023-05-04,British,32,Finance,Mid (3-5 yrs),Skill Building,LinkedIn,Yes,6,1,3.3,46.1,No,-5,Yes,Corporate (AED 399/mo),399,2394,Mid (AED 1-3K),41.6
MM0190,2023-09-11,Indian,22,Real Estate,Mid (3-5 yrs),Skill Building,LinkedIn,Yes,15,2,4.0,52.8,Yes,7,Yes,Corporate (AED 399/mo),399,5985,High (AED 3-6K),57.1
MM0191,2023-08-19,Indian,29,Real Estate,Senior (6-10 yrs),Career Switch,Instagram,No,3,1,2.6,67.0,No,29,No,Individual (AED 199/mo),199,597,Low (<AED 1K),47.2
MM0192,2023-03-07,South African,32,Consulting,Mid (3-5 yrs),Get Promoted,Google Search,No,3,1,3.4,59.4,Yes,4,No,Individual (AED 199/mo),199,597,Low (<AED 1K),47.4
MM0193,2023-12-13,Nigerian,23,Finance,Entry (0-2 yrs),Get Promoted,University Career Fair,No,5,1,3.0,28.6,No,27,No,Individual (AED 199/mo),199,995,Low (<AED 1K),33.4
MM0194,2023-01-22,Egyptian,33,Consulting,Entry (0-2 yrs),Get Promoted,LinkedIn,No,5,1,3.9,54.1,Yes,16,No,Individual (AED 199/mo),199,995,Low (<AED 1K),47.2
MM0195,2024-08-25,Filipino,30,Finance,Senior (6-10 yrs),Career Switch,Corporate HR,No,1,4,4.5,67.9,No,52,No,Individual (AED 199/mo),199,199,Low (<AED 1K),85.2
MM0196,2024-07-21,Filipino,27,Finance,Entry (0-2 yrs),Get Promoted,Instagram,No,4,1,4.3,46.5,No,29,No,Individual (AED 199/mo),199,796,Low (<AED 1K),45.8
MM0197,2023-08-24,Jordanian,31,Technology,Mid (3-5 yrs),Network Building,Instagram,No,5,2,2.1,21.8,No,-2,No,Individual (AED 199/mo),199,995,Low (<AED 1K),37.1
MM0198,2024-08-25,South African,38,Marketing,Mid (3-5 yrs),Career Switch,Corporate HR,No,5,3,5.0,79.3,No,51,Yes,Individual (AED 199/mo),199,995,Low (<AED 1K),81.7
MM0199,2023-08-14,South African,29,Operations,Mid (3-5 yrs),Career Switch,Google Search,No,2,2,4.0,51.2,Yes,24,Yes,Individual (AED 199/mo),199,398,Low (<AED 1K),56.5
MM0200,2023-01-08,American,29,Consulting,Mid (3-5 yrs),Get Promoted,University Career Fair,Yes,10,1,3.3,54.3,No,-6,Yes,Corporate (AED 399/mo),399,3990,High (AED 3-6K),44.9
MM0201,2023-03-14,Egyptian,27,Consulting,Senior (6-10 yrs),Start a Business,Word of Mouth,No,1,3,3.9,71.7,Yes,44,No,Individual (AED 199/mo),199,199,Low (<AED 1K),74.3
MM0202,2023-03-02,Indian,25,Technology,Entry (0-2 yrs),Skill Building,Instagram,No,3,2,3.9,70.5,Yes,25,No,Individual (AED 199/mo),199,597,Low (<AED 1K),63.8
MM0203,2023-08-23,Indian,32,Technology,Entry (0-2 yrs),Skill Building,Corporate HR,Yes,9,3,3.3,46.1,No,30,No,Corporate (AED 399/mo),399,3591,High (AED 3-6K),61.6
MM0204,2023-03-11,South African,25,Technology,Entry (0-2 yrs),Get Promoted,LinkedIn,Yes,10,3,3.9,66.6,No,20,Yes,Corporate (AED 399/mo),399,3990,High (AED 3-6K),72.2
MM0205,2023-02-02,Egyptian,29,Real Estate,Senior (6-10 yrs),Skill Building,Word of Mouth,No,2,4,3.4,67.1,No,67,No,Individual (AED 199/mo),199,398,Low (<AED 1K),80.4
MM0206,2023-12-05,Indian,27,Finance,Mid (3-5 yrs),Career Switch,Instagram,Yes,13,2,3.5,47.3,Yes,38,Yes,Corporate (AED 399/mo),399,5187,High (AED 3-6K),52.9
MM0207,2023-03-14,Indian,30,Operations,Entry (0-2 yrs),Skill Building,Word of Mouth,Yes,4,2,3.3,41.9,No,37,No,Corporate (AED 399/mo),399,1596,Mid (AED 1-3K),50.0
MM0208,2024-06-10,Lebanese,30,Marketing,Senior (6-10 yrs),Start a Business,LinkedIn,No,8,2,2.8,59.7,No,13,Yes,Individual (AED 199/mo),199,1592,Mid (AED 1-3K),55.1
MM0209,2023-09-01,Indian,33,Technology,Senior (6-10 yrs),Skill Building,LinkedIn,No,7,1,3.9,54.1,No,-6,Yes,Individual (AED 199/mo),199,1393,Mid (AED 1-3K),47.2
MM0210,2023-10-13,Indian,26,Consulting,Senior (6-10 yrs),Network Building,Google Search,No,5,3,4.2,71.8,Yes,71,No,Individual (AED 199/mo),199,995,Low (<AED 1K),75.5
MM0211,2024-05-12,British,27,Marketing,Senior (6-10 yrs),Skill Building,LinkedIn,Yes,9,1,4.2,47.2,Yes,21,Yes,Corporate (AED 399/mo),399,3591,High (AED 3-6K),45.7
MM0212,2023-08-08,Lebanese,25,Operations,Entry (0-2 yrs),Career Switch,Word of Mouth,Yes,11,2,4.4,50.6,No,22,No,Corporate (AED 399/mo),399,4389,High (AED 3-6K),57.8
MM0213,2024-07-06,Lebanese,27,Operations,Mid (3-5 yrs),Start a Business,LinkedIn,No,2,3,4.0,57.3,No,46,Yes,Individual (AED 199/mo),199,398,Low (<AED 1K),68.9
MM0214,2023-05-16,Indian,30,Technology,Mid (3-5 yrs),Career Switch,LinkedIn,No,3,2,3.4,49.6,No,41,No,Individual (AED 199/mo),199,597,Low (<AED 1K),53.4
MM0215,2024-08-07,Jordanian,32,Technology,Senior (6-10 yrs),Get Promoted,LinkedIn,No,5,2,4.4,52.2,No,33,No,Individual (AED 199/mo),199,995,Low (<AED 1K),58.5
MM0216,2024-08-13,Indian,25,Marketing,Mid (3-5 yrs),Career Switch,LinkedIn,No,4,2,2.8,43.5,No,37,Yes,Individual (AED 199/mo),199,796,Low (<AED 1K),48.6
MM0217,2024-04-29,Filipino,32,Operations,Mid (3-5 yrs),Career Switch,Google Search,No,2,3,3.2,36.5,No,48,Yes,Individual (AED 199/mo),199,398,Low (<AED 1K),57.4
MM0218,2023-09-06,Jordanian,34,Finance,Mid (3-5 yrs),Get Promoted,LinkedIn,Yes,11,2,3.1,36.0,No,4,No,Corporate (AED 399/mo),399,4389,High (AED 3-6K),46.8
MM0219,2024-04-29,Egyptian,30,Consulting,Entry (0-2 yrs),Get Promoted,University Career Fair,No,4,3,4.6,76.9,No,28,No,Individual (AED 199/mo),199,796,Low (<AED 1K),79.2
MM0220,2024-02-21,French,36,Consulting,Mid (3-5 yrs),Get Promoted,Word of Mouth,Yes,12,1,4.5,65.0,Yes,39,Yes,Corporate (AED 399/mo),399,4788,High (AED 3-6K),54.0
MM0221,2023-07-14,Lebanese,25,Consulting,Senior (6-10 yrs),Skill Building,Instagram,No,7,3,4.1,60.3,Yes,0,No,Individual (AED 199/mo),199,1393,Mid (AED 1-3K),70.5
MM0222,2023-04-07,British,24,Finance,Senior (6-10 yrs),Career Switch,Word of Mouth,No,1,3,4.6,60.0,Yes,43,No,Individual (AED 199/mo),199,199,Low (<AED 1K),72.4
MM0223,2023-04-10,Indian,22,Consulting,Entry (0-2 yrs),Career Switch,Word of Mouth,No,5,1,3.2,33.1,Yes,-9,No,Individual (AED 199/mo),199,995,Low (<AED 1K),36.0
MM0224,2024-03-17,Filipino,34,Operations,Entry (0-2 yrs),Skill Building,Corporate HR,Yes,11,2,4.0,54.3,No,22,Yes,Corporate (AED 399/mo),399,4389,High (AED 3-6K),57.7
MM0225,2023-12-29,Indian,31,Finance,Entry (0-2 yrs),Get Promoted,LinkedIn,Yes,6,1,3.7,55.8,Yes,12,Yes,Corporate (AED 399/mo),399,2394,Mid (AED 1-3K),47.1
MM0226,2024-03-09,Indian,28,Finance,Mid (3-5 yrs),Skill Building,Instagram,No,4,3,4.4,77.1,No,28,No,Individual (AED 199/mo),199,796,Low (<AED 1K),78.4
MM0227,2024-02-25,Bangladeshi,30,Real Estate,Senior (6-10 yrs),Skill Building,Google Search,Yes,11,2,3.7,49.4,No,18,No,Corporate (AED 399/mo),399,4389,High (AED 3-6K),54.6
MM0228,2024-04-23,Filipino,24,Finance,Entry (0-2 yrs),Network Building,Google Search,No,5,2,3.5,40.5,No,8,No,Individual (AED 199/mo),199,995,Low (<AED 1K),50.2
MM0229,2023-02-25,South African,38,Operations,Mid (3-5 yrs),Skill Building,Google Search,Yes,6,1,4.2,58.1,Yes,56,Yes,Corporate (AED 399/mo),399,2394,Mid (AED 1-3K),50.0
MM0230,2023-04-11,Egyptian,29,Marketing,Senior (6-10 yrs),Get Promoted,Instagram,No,3,1,4.4,49.6,No,52,No,Individual (AED 199/mo),199,597,Low (<AED 1K),47.4
MM0231,2023-03-04,American,29,Finance,Mid (3-5 yrs),Skill Building,Corporate HR,No,4,1,3.3,39.4,No,-4,No,Individual (AED 199/mo),199,796,Low (<AED 1K),39.0
MM0232,2024-02-17,British,31,Operations,Mid (3-5 yrs),Get Promoted,Instagram,No,12,2,3.8,68.9,No,51,No,Individual (AED 199/mo),199,2388,Mid (AED 1-3K),62.8
MM0233,2023-12-14,British,30,Technology,Mid (3-5 yrs),Get Promoted,Instagram,No,2,2,3.1,55.5,Yes,15,Yes,Individual (AED 199/mo),199,398,Low (<AED 1K),54.6
MM0234,2023-04-22,Pakistani,29,Marketing,Mid (3-5 yrs),Network Building,LinkedIn,Yes,10,3,2.1,41.8,No,22,No,Corporate (AED 399/mo),399,3990,High (AED 3-6K),55.1
MM0235,2023-09-12,Indian,25,Technology,Entry (0-2 yrs),Get Promoted,Word of Mouth,Yes,9,2,3.9,44.1,No,28,No,Corporate (AED 399/mo),399,3591,High (AED 3-6K),53.2
MM0236,2023-07-16,Jordanian,30,Marketing,Mid (3-5 yrs),Network Building,LinkedIn,No,5,2,4.2,62.5,No,22,No,Individual (AED 199/mo),199,995,Low (<AED 1K),61.8
MM0237,2023-07-14,Indian,36,Finance,Mid (3-5 yrs),Network Building,LinkedIn,No,12,4,4.0,78.6,No,64,No,Individual (AED 199/mo),199,2388,Mid (AED 1-3K),87.4
MM0238,2024-07-03,India,34,Technology,Senior (6-10 yrs),Network Building,Google Search,No,5,3,2.4,40.0,Yes,25,No,Individual (AED 199/mo),199,995,Low (<AED 1K),55.6
MM0239,2024-04-04,Egyptian,35,Healthcare,Mid (3-5 yrs),Start a Business,LinkedIn,Yes,8,4,3.6,76.7,No,38,No,Corporate (AED 399/mo),399,3192,High (AED 3-6K),85.1
MM0240,2023-05-24,Indian,26,Technology,Mid (3-5 yrs),Get Promoted,LinkedIn,Yes,8,2,2.2,49.3,No,-7,Yes,Corporate (AED 399/mo),399,3192,High (AED 3-6K),48.5
MM0241,2024-03-08,Nigerian,25,Consulting,Entry (0-2 yrs),Get Promoted,LinkedIn,Yes,11,1,4.8,79.2,No,14,Yes,Corporate (AED 399/mo),399,4389,High (AED 3-6K),60.9
MM0242,2023-07-07,Bangladeshi,28,Technology,Mid (3-5 yrs),Skill Building,Google Search,No,13,1,3.0,44.1,No,-14,Yes,Individual (AED 199/mo),199,2587,Mid (AED 1-3K),39.6
MM0243,2023-10-13,Nigerian,29,Human Resources,Entry (0-2 yrs),Get Promoted,Word of Mouth,Yes,9,3,4.7,77.3,Yes,47,No,Corporate (AED 399/mo),399,3591,High (AED 3-6K),79.7
MM0244,2024-04-18,Filipino,33,Finance,Entry (0-2 yrs),Skill Building,Instagram,No,1,1,4.5,73.1,Yes,28,No,Individual (AED 199/mo),199,199,Low (<AED 1K),57.2
MM0245,2023-09-13,Indian,22,Healthcare,Mid (3-5 yrs),Skill Building,Corporate HR,Yes,4,2,3.2,52.9,Yes,18,No,Corporate (AED 399/mo),399,1596,Mid (AED 1-3K),54.0
MM0246,2023-03-19,Nigerian,35,Marketing,Senior (6-10 yrs),Skill Building,Corporate HR,No,2,2,3.0,41.0,No,40,No,Individual (AED 199/mo),199,398,Low (<AED 1K),48.4
MM0247,2024-03-29,Pakistani,28,Finance,Entry (0-2 yrs),Get Promoted,LinkedIn,No,2,2,4.0,53.5,No,47,No,Individual (AED 199/mo),199,398,Low (<AED 1K),57.4
MM0248,2024-07-17,Bangladeshi,27,Finance,Mid (3-5 yrs),Career Switch,Word of Mouth,No,2,2,3.2,50.8,No,21,Yes,Individual (AED 199/mo),199,398,Low (<AED 1K),53.1
MM0249,2023-04-11,Bangladeshi,24,Finance,Senior (6-10 yrs),Get Promoted,Corporate HR,No,5,1,3.9,38.9,Yes,28,No,Individual (AED 199/mo),199,995,Low (<AED 1K),41.2
MM0250,2023-02-21,South African,22,Marketing,Entry (0-2 yrs),Career Switch,Word of Mouth,No,5,2,3.5,50.6,No,53,No,Individual (AED 199/mo),199,995,Low (<AED 1K),54.2
MM0251,2024-07-07,Indian,32,Technology,Mid (3-5 yrs),Network Building,LinkedIn,No,3,2,2.6,52.2,No,28,No,Individual (AED 199/mo),199,597,Low (<AED 1K),51.3
MM0252,2023-01-16,Filipino,29,Human Resources,Mid (3-5 yrs),Get Promoted,Google Search,No,5,4,2.2,24.5,No,27,No,Individual (AED 199/mo),199,995,Low (<AED 1K),58.6
MM0253,2023-04-06,South African,23,Technology,Mid (3-5 yrs),Career Switch,Word of Mouth,No,1,3,4.0,78.3,Yes,18,No,Individual (AED 199/mo),199,199,Low (<AED 1K),77.3
MM0254,2023-08-31,Filipino,23,Finance,Entry (0-2 yrs),Career Switch,LinkedIn,No,1,4,3.4,72.0,No,49,Yes,Individual (AED 199/mo),199,199,Low (<AED 1K),82.4
MM0255,2023-06-20,Indian,27,Consulting,Mid (3-5 yrs),Skill Building,Instagram,Yes,12,3,3.4,51.2,Yes,46,Yes,Corporate (AED 399/mo),399,4788,High (AED 3-6K),64.1
MM0256,2024-02-21,British,35,Consulting,Mid (3-5 yrs),Skill Building,LinkedIn,No,4,2,4.3,67.0,No,23,No,Individual (AED 199/mo),199,796,Low (<AED 1K),64.0
MM0257,2024-05-12,Nigerian,27,Finance,Mid (3-5 yrs),Get Promoted,LinkedIn,Yes,11,1,4.6,60.2,Yes,30,Yes,Corporate (AED 399/mo),399,4389,High (AED 3-6K),52.5
MM0258,2024-05-07,Lebanese,22,Finance,Entry (0-2 yrs),Career Switch,Corporate HR,Yes,9,2,3.6,65.5,No,20,Yes,Corporate (AED 399/mo),399,3591,High (AED 3-6K),60.6
MM0259,2023-08-07,British,28,Finance,Mid (3-5 yrs),Get Promoted,LinkedIn,No,3,2,3.6,63.0,Yes,23,No,Individual (AED 199/mo),199,597,Low (<AED 1K),59.6
MM0260,2024-02-15,Indian,27,Consulting,Entry (0-2 yrs),Get Promoted,Instagram,No,9,2,4.2,46.4,No,-5,No,Individual (AED 199/mo),199,1791,Mid (AED 1-3K),55.4
MM0261,2023-03-02,Egyptian,22,Consulting,Mid (3-5 yrs),Skill Building,Word of Mouth,No,1,2,2.9,50.7,Yes,15,No,Individual (AED 199/mo),199,199,Low (<AED 1K),51.9
MM0262,2023-06-18,Bangladeshi,28,Marketing,Entry (0-2 yrs),Skill Building,LinkedIn,No,6,2,4.0,55.9,No,44,No,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),58.4
MM0263,2024-01-24,Indian,28,Human Resources,Senior (6-10 yrs),Get Promoted,University Career Fair,No,6,2,4.2,61.2,No,22,No,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),61.3
MM0264,2023-01-03,British,31,Human Resources,Mid (3-5 yrs),Career Switch,LinkedIn,No,9,2,4.3,54.3,Yes,33,No,Individual (AED 199/mo),199,1791,Mid (AED 1-3K),58.9
MM0265,2024-02-04,South African,36,Marketing,Entry (0-2 yrs),Start a Business,LinkedIn,Yes,7,1,2.4,51.3,Yes,-7,Yes,Corporate (AED 399/mo),399,2793,Mid (AED 1-3K),40.1
MM0266,2023-09-29,Jordanian,33,Operations,Entry (0-2 yrs),Get Promoted,LinkedIn,Yes,7,3,3.3,65.0,No,38,Yes,Corporate (AED 399/mo),399,2793,Mid (AED 1-3K),69.2
MM0267,2024-04-10,Lebanese,27,Finance,Entry (0-2 yrs),Skill Building,LinkedIn,No,1,1,3.2,36.0,Yes,8,No,Individual (AED 199/mo),199,199,Low (<AED 1K),37.2
MM0268,2023-10-20,Jordanian,24,Finance,Senior (6-10 yrs),Career Switch,LinkedIn,Yes,7,1,3.9,38.5,No,4,No,Corporate (AED 399/mo),399,2793,Mid (AED 1-3K),41.0
MM0269,2024-03-09,Filipino,39,Technology,Senior (6-10 yrs),Get Promoted,Corporate HR,Yes,12,2,4.1,55.3,No,50,No,Corporate (AED 399/mo),399,4788,High (AED 3-6K),58.5
MM0270,2024-07-23,Indian,29,Finance,Mid (3-5 yrs),Career Switch,University Career Fair,No,5,2,4.8,71.9,No,51,No,Individual (AED 199/mo),199,995,Low (<AED 1K),68.0
MM0271,2024-05-13,American,29,Marketing,Mid (3-5 yrs),Get Promoted,LinkedIn,No,6,2,3.5,54.4,No,15,Yes,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),55.8
MM0272,2023-06-08,French,28,Healthcare,Mid (3-5 yrs),Start a Business,Word of Mouth,No,6,1,3.5,59.5,No,22,Yes,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),47.8
MM0273,2023-07-14,South African,29,Finance,Senior (6-10 yrs),Get Promoted,Corporate HR,No,14,2,4.6,73.1,No,44,Yes,Individual (AED 199/mo),199,2786,Mid (AED 1-3K),67.6
MM0274,2023-10-31,Nigerian,28,Finance,Mid (3-5 yrs),Career Switch,Corporate HR,No,18,2,4.0,67.7,No,39,Yes,Individual (AED 199/mo),199,3582,High (AED 3-6K),63.1
MM0275,2023-08-11,British,26,Marketing,Mid (3-5 yrs),Career Switch,Instagram,Yes,6,4,4.7,79.7,No,31,No,Corporate (AED 399/mo),399,2394,Mid (AED 1-3K),90.7
MM0276,2023-03-01,British,26,Healthcare,Mid (3-5 yrs),Get Promoted,LinkedIn,Yes,10,4,4.0,54.1,No,65,Yes,Corporate (AED 399/mo),399,3990,High (AED 3-6K),77.6
